trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00004112,2024-09-25 17:40:04,TDB_CUST_5214938,TSLA,SELL,616,737.13
TDB_00004113,2024-09-20 10:54:10,TDB_CUST_5214938,TSLA,BUY,587,1060.41
TDB_00004114,2024-09-24 00:07:19,TDB_CUST_5214938,TSLA,BUY,578,959.97
TDB_00004115,2024-09-20 06:22:50,TDB_CUST_5214938,TSLA,SELL,846,208.07
TDB_00004116,2024-09-25 06:56:20,TDB_CUST_5214938,TSLA,SELL,534,360.2
TDB_00004117,2024-09-20 12:37:39,TDB_CUST_5214938,TSLA,BUY,531,410.61
TDB_00004118,2024-09-22 01:39:27,TDB_CUST_5214938,TSLA,BUY,537,539.43
TDB_00004119,2024-09-22 13:21:39,TDB_CUST_5214938,TSLA,SELL,859,874
TDB_00004120,2024-09-23 21:52:48,TDB_CUST_5214938,TSLA,BUY,832,208.35
TDB_00004121,2024-09-20 12:30:42,TDB_CUST_5214938,TSLA,BUY,572,621.09
TDB_00004122,2024-09-19 12:25:38,TDB_CUST_5214938,TSLA,SELL,299,1229.78
TDB_00004123,2024-09-23 06:05:33,TDB_CUST_5214938,TSLA,BUY,557,1439.57
TDB_00004124,2024-09-18 20:59:44,TDB_CUST_5214938,TSLA,SELL,837,369.31
TDB_00004125,2024-09-20 05:21:44,TDB_CUST_5214938,TSLA,SELL,584,133.4
TDB_00004126,2024-09-20 22:41:01,TDB_CUST_5214938,TSLA,BUY,585,732.6
TDB_00004127,2024-09-21 01:05:40,TDB_CUST_5214938,TSLA,SELL,470,1191.87
TDB_00004128,2024-09-22 00:15:06,TDB_CUST_5214938,TSLA,BUY,732,1459.82
TDB_00004129,2024-09-21 23:31:57,TDB_CUST_5214938,TSLA,BUY,126,1468.47
TDB_00004130,2024-09-22 15:10:08,TDB_CUST_5214938,TSLA,BUY,637,1467.68
TDB_00004131,2024-09-19 18:55:44,TDB_CUST_5214938,TSLA,SELL,70,1125.4
TDB_00004132,2024-09-23 21:15:37,TDB_CUST_5214938,TSLA,SELL,48,835.6
TDB_00004133,2024-09-20 02:59:21,TDB_CUST_5214938,TSLA,BUY,424,194.13
TDB_00004134,2024-09-19 09:32:39,TDB_CUST_5214938,TSLA,SELL,312,442.37
TDB_00004135,2024-09-23 13:09:43,TDB_CUST_5214938,TSLA,SELL,48,497.89
TDB_00004136,2024-09-20 18:27:47,TDB_CUST_5214938,TSLA,BUY,462,1055.22
TDB_00004137,2024-09-20 08:26:56,TDB_CUST_5214938,TSLA,SELL,877,1320.12
TDB_00004138,2024-09-21 10:25:54,TDB_CUST_5214938,TSLA,BUY,277,688.82
TDB_00004139,2024-09-22 12:02:55,TDB_CUST_5214938,TSLA,SELL,101,1416.63
TDB_00004140,2024-09-23 18:11:42,TDB_CUST_5214938,TSLA,SELL,841,755.25
TDB_00004141,2024-09-23 07:59:14,TDB_CUST_5214938,TSLA,SELL,794,164.45
TDB_00004142,2024-09-20 13:45:41,TDB_CUST_5214938,TSLA,SELL,851,232.86
TDB_00004143,2024-09-22 06:22:54,TDB_CUST_5214938,TSLA,BUY,226,118.74
TDB_00004144,2024-09-20 04:55:57,TDB_CUST_5214938,TSLA,SELL,78,551.74
TDB_00004145,2024-09-24 18:39:58,TDB_CUST_5214938,TSLA,SELL,804,763.05
TDB_00004146,2024-09-21 11:05:17,TDB_CUST_5214938,TSLA,SELL,542,232.85
TDB_00004147,2024-09-20 10:59:29,TDB_CUST_5214938,TSLA,SELL,240,1092.15
TDB_00004148,2024-09-23 10:20:42,TDB_CUST_5214938,TSLA,SELL,312,95.72
TDB_00004149,2024-09-22 15:57:29,TDB_CUST_5214938,TSLA,SELL,489,179.5
TDB_00004150,2024-09-23 22:15:05,TDB_CUST_5214938,TSLA,BUY,983,90.37
TDB_00004151,2024-09-25 12:52:35,TDB_CUST_5214938,TSLA,BUY,811,729.71
TDB_00004152,2024-09-22 22:15:09,TDB_CUST_5214938,TSLA,SELL,708,1495.68
TDB_00004153,2024-09-24 19:08:28,TDB_CUST_5214938,TSLA,SELL,938,975.22
TDB_00004154,2024-09-22 22:13:19,TDB_CUST_5214938,TSLA,BUY,504,1337.62
TDB_00004155,2024-09-24 21:53:15,TDB_CUST_5214938,TSLA,BUY,271,1003.59
TDB_00004156,2024-09-21 21:46:36,TDB_CUST_5214938,TSLA,BUY,209,77.48
TDB_00004157,2024-09-21 15:11:09,TDB_CUST_5214938,TSLA,BUY,714,121.28
TDB_00004158,2024-09-22 22:54:43,TDB_CUST_5214938,TSLA,BUY,862,1317.1
TDB_00004159,2024-09-23 19:20:31,TDB_CUST_5214938,TSLA,BUY,783,906.63
TDB_00004160,2024-09-23 14:23:55,TDB_CUST_5214938,TSLA,SELL,488,1025.5
TDB_00004161,2024-09-20 03:51:55,TDB_CUST_5214938,TSLA,BUY,424,1024.45
TDB_00004162,2024-09-21 03:11:05,TDB_CUST_5214938,TSLA,SELL,318,1338.21
TDB_00004163,2024-09-24 08:33:02,TDB_CUST_5214938,TSLA,SELL,715,1424.31
TDB_00004164,2024-09-23 14:21:23,TDB_CUST_5214938,TSLA,SELL,838,1043.9
TDB_00004165,2024-09-20 19:18:40,TDB_CUST_5214938,TSLA,BUY,462,1180.15
TDB_00004166,2024-09-25 05:23:37,TDB_CUST_5214938,TSLA,BUY,370,918.43
TDB_00004167,2024-09-21 12:07:39,TDB_CUST_5214938,TSLA,BUY,863,360.83
TDB_00004168,2024-09-22 14:34:23,TDB_CUST_5214938,TSLA,SELL,919,928.45
TDB_00004169,2024-09-22 07:37:42,TDB_CUST_5214938,TSLA,SELL,451,774.31
TDB_00004170,2024-09-18 18:32:10,TDB_CUST_5214938,TSLA,BUY,370,1457.84
TDB_00004171,2024-09-24 14:32:59,TDB_CUST_5214938,TSLA,SELL,983,906.71
TDB_00004172,2024-09-18 21:36:04,TDB_CUST_5214938,TSLA,BUY,632,1116
TDB_00004173,2024-09-18 20:40:29,TDB_CUST_5214938,TSLA,SELL,38,338.05
TDB_00004174,2024-09-20 01:58:34,TDB_CUST_5214938,TSLA,SELL,882,211.6
TDB_00004175,2024-09-21 01:29:17,TDB_CUST_5214938,TSLA,SELL,966,524.4
TDB_00004176,2024-09-23 07:25:31,TDB_CUST_5214938,TSLA,BUY,892,977.69
TDB_00004177,2024-09-25 09:44:16,TDB_CUST_5214938,TSLA,SELL,175,695.32
TDB_00004178,2024-09-22 11:19:48,TDB_CUST_5214938,TSLA,SELL,384,29.75
TDB_00004179,2024-09-25 08:32:51,TDB_CUST_5214938,TSLA,SELL,435,1120.76
TDB_00004180,2024-09-20 01:17:44,TDB_CUST_5214938,TSLA,BUY,412,1184.47
TDB_00004181,2024-09-21 15:51:03,TDB_CUST_5214938,TSLA,SELL,582,970.53
TDB_00004182,2024-09-21 17:20:34,TDB_CUST_5214938,TSLA,SELL,35,87.36
TDB_00004183,2024-09-20 02:38:21,TDB_CUST_5214938,TSLA,BUY,120,463.26
TDB_00004184,2024-09-20 00:34:37,TDB_CUST_5214938,TSLA,SELL,382,744.92
TDB_00004185,2024-09-19 11:04:58,TDB_CUST_5214938,TSLA,BUY,644,990.37
TDB_00004186,2024-09-22 05:39:55,TDB_CUST_5214938,TSLA,BUY,970,556.37
TDB_00004187,2024-09-21 17:36:02,TDB_CUST_5214938,TSLA,SELL,840,1102.57
TDB_00004188,2024-09-25 12:16:09,TDB_CUST_5214938,TSLA,BUY,839,1497.46
TDB_00004189,2024-09-23 04:54:57,TDB_CUST_5214938,TSLA,BUY,734,802.45
TDB_00004190,2024-09-24 02:44:45,TDB_CUST_5214938,TSLA,BUY,479,1041.71
TDB_00004191,2024-09-24 23:02:08,TDB_CUST_5214938,TSLA,BUY,77,1324.93
TDB_00004192,2024-09-23 11:43:28,TDB_CUST_5214938,TSLA,BUY,448,837.41
TDB_00004193,2024-09-24 00:39:28,TDB_CUST_5214938,TSLA,SELL,860,770.8
TDB_00004194,2024-09-23 03:03:50,TDB_CUST_5214938,TSLA,SELL,183,201.14
TDB_00004195,2024-09-18 21:08:37,TDB_CUST_5214938,TSLA,SELL,212,344.03
TDB_00004196,2024-09-24 08:13:34,TDB_CUST_5214938,TSLA,SELL,388,733.44
TDB_00004197,2024-09-22 14:36:31,TDB_CUST_5214938,TSLA,SELL,256,1369.83
TDB_00004198,2024-09-19 02:55:36,TDB_CUST_5214938,TSLA,SELL,837,928.76
TDB_00004199,2024-09-24 13:40:04,TDB_CUST_5214938,TSLA,BUY,14,258.2
TDB_00004200,2024-09-20 20:48:41,TDB_CUST_5214938,TSLA,SELL,176,1083.36
TDB_00004201,2024-09-20 21:28:48,TDB_CUST_5214938,TSLA,SELL,723,669.98
TDB_00004202,2024-09-22 07:35:30,TDB_CUST_5214938,TSLA,SELL,18,759.63
TDB_00004203,2024-09-23 19:08:33,TDB_CUST_5214938,TSLA,BUY,437,580.86
TDB_00004204,2024-09-22 18:34:40,TDB_CUST_5214938,TSLA,BUY,351,892.64
TDB_00004205,2024-09-25 05:18:10,TDB_CUST_5214938,TSLA,SELL,166,1019.91
TDB_00004206,2024-09-20 16:44:38,TDB_CUST_5214938,TSLA,SELL,833,22.21
TDB_00004207,2024-09-20 11:29:55,TDB_CUST_5214938,TSLA,SELL,169,196.52
TDB_00004208,2024-09-24 07:52:34,TDB_CUST_5214938,TSLA,SELL,117,550.4
TDB_00004209,2024-09-20 00:12:23,TDB_CUST_5214938,TSLA,BUY,122,543.83
TDB_00004210,2024-09-25 00:36:15,TDB_CUST_5214938,TSLA,BUY,952,975.93
TDB_00004211,2024-09-21 17:21:10,TDB_CUST_5214938,TSLA,SELL,501,941.18
TDB_00004212,2024-09-20 02:25:19,TDB_CUST_5214938,TSLA,BUY,894,1041.41
TDB_00004213,2024-09-23 08:30:42,TDB_CUST_5214938,TSLA,BUY,717,1145.2
TDB_00004214,2024-09-24 21:43:26,TDB_CUST_5214938,TSLA,SELL,716,473.57
TDB_00004215,2024-09-18 20:20:29,TDB_CUST_5214938,TSLA,BUY,247,752.89
TDB_00004216,2024-09-23 05:16:11,TDB_CUST_5214938,TSLA,BUY,97,823.13
TDB_00004217,2024-09-19 12:39:31,TDB_CUST_5214938,TSLA,SELL,451,1375.57
TDB_00004218,2024-09-25 00:44:21,TDB_CUST_5214938,TSLA,SELL,569,337.29
TDB_00004219,2024-09-20 22:10:23,TDB_CUST_5214938,TSLA,BUY,542,309
TDB_00004220,2024-09-19 04:43:33,TDB_CUST_5214938,TSLA,BUY,745,19.65
TDB_00004221,2024-09-23 07:00:28,TDB_CUST_5214938,TSLA,SELL,241,750.92
TDB_00004222,2024-09-20 01:03:28,TDB_CUST_5214938,TSLA,BUY,748,179.03
TDB_00004223,2024-09-24 18:33:55,TDB_CUST_5214938,TSLA,BUY,940,796.19
TDB_00004224,2024-09-20 16:05:15,TDB_CUST_5214938,TSLA,SELL,915,1040.45
TDB_00004225,2024-09-23 12:03:57,TDB_CUST_5214938,TSLA,SELL,418,1250.04
TDB_00004226,2024-09-22 11:29:42,TDB_CUST_5214938,TSLA,BUY,249,77.81
TDB_00004227,2024-09-25 06:33:25,TDB_CUST_5214938,TSLA,SELL,314,1162.35
TDB_00004228,2024-09-21 17:01:50,TDB_CUST_5214938,TSLA,BUY,911,1232.71
TDB_00004229,2024-09-23 09:31:32,TDB_CUST_5214938,TSLA,BUY,110,614.61
TDB_00004230,2024-09-22 20:44:35,TDB_CUST_5214938,TSLA,SELL,653,1199.73
TDB_00004231,2024-09-23 12:16:24,TDB_CUST_5214938,TSLA,BUY,499,1400.63
TDB_00004232,2024-09-20 13:59:20,TDB_CUST_5214938,TSLA,SELL,697,1394.84
TDB_00004233,2024-09-19 14:51:19,TDB_CUST_5214938,TSLA,SELL,926,1002.17
TDB_00004234,2024-09-22 08:25:10,TDB_CUST_5214938,TSLA,BUY,215,1243.88
TDB_00004235,2024-09-20 11:22:22,TDB_CUST_5214938,TSLA,BUY,439,1087.72
TDB_00004236,2024-09-23 01:24:02,TDB_CUST_5214938,TSLA,SELL,604,623.06
TDB_00004237,2024-09-23 09:23:19,TDB_CUST_5214938,TSLA,SELL,651,741.16
TDB_00004238,2024-09-23 22:37:42,TDB_CUST_5214938,TSLA,BUY,921,1337.94
TDB_00004239,2024-09-19 23:31:33,TDB_CUST_5214938,TSLA,SELL,269,667.85
TDB_00004240,2024-09-20 18:04:13,TDB_CUST_5214938,TSLA,BUY,182,927.13
TDB_00004241,2024-09-19 13:08:13,TDB_CUST_5214938,TSLA,SELL,67,608.83
TDB_00004242,2024-09-25 12:30:58,TDB_CUST_5214938,TSLA,BUY,507,733.86
TDB_00004243,2024-09-22 17:54:55,TDB_CUST_5214938,TSLA,BUY,403,976.37
TDB_00004244,2024-09-23 16:12:38,TDB_CUST_5214938,TSLA,BUY,744,529.41
TDB_00004245,2024-09-24 19:41:39,TDB_CUST_5214938,TSLA,BUY,712,1175.64
TDB_00004246,2024-09-22 16:11:17,TDB_CUST_5214938,TSLA,BUY,974,1407.71
TDB_00004247,2024-09-19 05:31:33,TDB_CUST_5214938,TSLA,SELL,923,612.18
TDB_00004248,2024-09-22 02:28:36,TDB_CUST_5214938,TSLA,SELL,745,693.28
TDB_00004249,2024-09-23 11:14:41,TDB_CUST_5214938,TSLA,SELL,637,1318.02
TDB_00004250,2024-09-23 18:18:29,TDB_CUST_5214938,TSLA,SELL,286,1254.14
TDB_00004251,2024-09-23 09:13:20,TDB_CUST_5214938,TSLA,BUY,613,450.64
TDB_00004252,2024-09-24 11:56:36,TDB_CUST_5214938,TSLA,SELL,394,654.96
TDB_00004253,2024-09-25 10:55:03,TDB_CUST_5214938,TSLA,SELL,383,1102.62
TDB_00004254,2024-09-21 13:21:36,TDB_CUST_5214938,TSLA,BUY,461,606.51
TDB_00004255,2024-09-19 02:14:02,TDB_CUST_5214938,TSLA,SELL,756,1117.56
TDB_00004256,2024-09-22 17:32:40,TDB_CUST_5214938,TSLA,BUY,324,1025.1
TDB_00004257,2024-09-23 11:53:48,TDB_CUST_5214938,TSLA,SELL,733,168.06
TDB_00004258,2024-09-23 04:46:56,TDB_CUST_5214938,TSLA,BUY,263,1417.83
TDB_00004259,2024-09-20 01:21:06,TDB_CUST_5214938,TSLA,SELL,122,1308.08
TDB_00004260,2024-09-24 16:15:17,TDB_CUST_5214938,TSLA,BUY,668,1075.42
TDB_00004261,2024-09-23 02:07:38,TDB_CUST_5214938,TSLA,BUY,682,603.46
TDB_00004262,2024-09-24 16:46:38,TDB_CUST_5214938,TSLA,SELL,489,1297.72
TDB_00004263,2024-09-19 22:13:16,TDB_CUST_5214938,TSLA,BUY,775,1236
TDB_00004264,2024-09-21 02:31:32,TDB_CUST_5214938,TSLA,BUY,574,923.43
TDB_00004265,2024-09-22 18:59:59,TDB_CUST_5214938,TSLA,SELL,30,34.68
TDB_00004266,2024-09-21 00:57:41,TDB_CUST_5214938,TSLA,SELL,499,583.85
TDB_00004267,2024-09-22 20:19:56,TDB_CUST_5214938,TSLA,BUY,256,201.32
TDB_00004268,2024-09-23 05:11:33,TDB_CUST_5214938,TSLA,SELL,857,625.09
TDB_00004269,2024-09-22 13:31:39,TDB_CUST_5214938,TSLA,BUY,726,352.59
TDB_00004270,2024-09-21 08:04:17,TDB_CUST_5214938,TSLA,BUY,992,374.64
TDB_00004271,2024-09-23 09:05:47,TDB_CUST_5214938,TSLA,BUY,573,656.49
TDB_00004272,2024-09-20 00:18:19,TDB_CUST_5214938,TSLA,SELL,182,1089.95
TDB_00004273,2024-09-19 12:57:47,TDB_CUST_5214938,TSLA,BUY,10,528.38
TDB_00004274,2024-09-22 16:39:43,TDB_CUST_5214938,TSLA,BUY,186,735.8
TDB_00004275,2024-09-19 00:18:49,TDB_CUST_5214938,TSLA,BUY,812,872.16
TDB_00004276,2024-09-19 00:54:48,TDB_CUST_5214938,TSLA,SELL,616,832.78
TDB_00004277,2024-09-22 21:31:15,TDB_CUST_5214938,TSLA,BUY,839,893.61
TDB_00004278,2024-09-19 14:37:23,TDB_CUST_5214938,TSLA,BUY,758,379.14
TDB_00004279,2024-09-25 00:49:11,TDB_CUST_5214938,TSLA,BUY,959,1446.1
TDB_00004280,2024-09-24 01:28:58,TDB_CUST_5214938,TSLA,BUY,178,1087.2
TDB_00004281,2024-09-23 16:28:42,TDB_CUST_5214938,TSLA,BUY,86,1379.55
TDB_00004282,2024-09-20 01:59:39,TDB_CUST_5214938,TSLA,BUY,202,707.84
TDB_00004283,2024-09-22 15:21:26,TDB_CUST_5214938,TSLA,SELL,550,1017.86
TDB_00004284,2024-09-21 05:15:56,TDB_CUST_5214938,TSLA,SELL,503,678.25
TDB_00004285,2024-09-21 15:33:00,TDB_CUST_5214938,TSLA,SELL,949,1030.62
TDB_00004286,2024-09-21 21:32:06,TDB_CUST_5214938,TSLA,SELL,777,598.98
TDB_00004287,2024-09-23 11:44:58,TDB_CUST_5214938,TSLA,SELL,805,244.59
TDB_00004288,2024-09-20 01:10:43,TDB_CUST_5214938,TSLA,BUY,457,1019.65
TDB_00004289,2024-09-20 11:20:28,TDB_CUST_5214938,TSLA,BUY,699,269.04
TDB_00004290,2024-09-18 21:44:26,TDB_CUST_5214938,TSLA,SELL,144,745.2
TDB_00004291,2024-09-19 07:46:05,TDB_CUST_5214938,TSLA,BUY,448,349.69
TDB_00004292,2024-09-22 01:05:56,TDB_CUST_5214938,TSLA,BUY,513,946.85
TDB_00004293,2024-09-22 07:24:41,TDB_CUST_5214938,TSLA,SELL,812,1026.32
TDB_00004294,2024-09-21 06:35:49,TDB_CUST_5214938,TSLA,SELL,758,52.21
TDB_00004295,2024-09-22 23:55:20,TDB_CUST_5214938,TSLA,SELL,561,512.25
TDB_00004296,2024-09-24 21:30:40,TDB_CUST_5214938,TSLA,SELL,104,331.89
TDB_00004297,2024-09-20 22:54:51,TDB_CUST_5214938,TSLA,BUY,303,83.1
TDB_00004298,2024-09-23 21:44:11,TDB_CUST_5214938,TSLA,SELL,903,660.76
TDB_00004299,2024-09-21 11:38:18,TDB_CUST_5214938,TSLA,SELL,345,1000.36
TDB_00004300,2024-09-18 22:20:03,TDB_CUST_5214938,TSLA,SELL,374,499.12
TDB_00004301,2024-09-25 05:44:24,TDB_CUST_5214938,TSLA,SELL,249,557.39
TDB_00004302,2024-09-19 01:13:47,TDB_CUST_5214938,TSLA,BUY,687,1355.26
TDB_00004303,2024-09-20 09:22:37,TDB_CUST_5214938,TSLA,BUY,203,195.88
TDB_00004304,2024-09-22 15:30:17,TDB_CUST_5214938,TSLA,BUY,801,484.48
TDB_00004305,2024-09-21 17:20:18,TDB_CUST_5214938,TSLA,SELL,534,949.88
TDB_00004306,2024-09-24 11:10:10,TDB_CUST_5214938,TSLA,BUY,992,278.68
TDB_00004307,2024-09-24 00:02:02,TDB_CUST_5214938,TSLA,BUY,705,1487.62
TDB_00004308,2024-09-20 14:50:11,TDB_CUST_5214938,TSLA,SELL,336,490.64
TDB_00004309,2024-09-23 08:57:13,TDB_CUST_5214938,TSLA,BUY,337,407.94
TDB_00004310,2024-09-21 14:41:41,TDB_CUST_5214938,TSLA,SELL,346,1358.95
TDB_00004311,2024-09-23 04:51:33,TDB_CUST_5214938,TSLA,SELL,909,34.58
TDB_00004312,2024-09-23 03:40:42,TDB_CUST_5214938,TSLA,BUY,718,349.33
TDB_00004313,2024-09-22 02:00:08,TDB_CUST_5214938,TSLA,BUY,595,551.71
TDB_00004314,2024-09-24 02:38:06,TDB_CUST_5214938,TSLA,BUY,667,781.06
TDB_00004315,2024-09-23 22:16:16,TDB_CUST_5214938,TSLA,BUY,984,852.45
TDB_00004316,2024-09-19 13:14:19,TDB_CUST_5214938,TSLA,BUY,286,1066.05
TDB_00004317,2024-09-20 18:46:57,TDB_CUST_5214938,TSLA,SELL,47,134.39
TDB_00004318,2024-09-19 21:48:32,TDB_CUST_5214938,TSLA,SELL,343,1155.71
TDB_00004319,2024-09-24 23:18:49,TDB_CUST_5214938,TSLA,BUY,123,752.07
TDB_00004320,2024-09-25 05:51:57,TDB_CUST_5214938,TSLA,SELL,175,319.54
TDB_00004321,2024-09-19 06:56:15,TDB_CUST_5214938,TSLA,SELL,688,1412.03
TDB_00004322,2024-09-19 02:05:55,TDB_CUST_5214938,TSLA,SELL,800,558.26
TDB_00004323,2024-09-19 09:50:57,TDB_CUST_5214938,TSLA,BUY,627,130.77
TDB_00004324,2024-09-24 22:15:33,TDB_CUST_5214938,TSLA,BUY,202,811.25
TDB_00004325,2024-09-22 01:04:25,TDB_CUST_5214938,TSLA,SELL,471,566.63
TDB_00004326,2024-09-21 03:25:31,TDB_CUST_5214938,TSLA,SELL,923,903.55
TDB_00004327,2024-09-24 17:32:41,TDB_CUST_5214938,TSLA,BUY,376,904.35
TDB_00004328,2024-09-18 18:27:26,TDB_CUST_5214938,TSLA,BUY,847,622.23
TDB_00004329,2024-09-21 13:35:49,TDB_CUST_5214938,TSLA,BUY,374,1028.25
TDB_00004330,2024-09-21 15:04:37,TDB_CUST_5214938,TSLA,SELL,742,535.79
TDB_00004331,2024-09-23 06:03:49,TDB_CUST_5214938,TSLA,SELL,18,945.17
TDB_00004332,2024-09-23 20:35:13,TDB_CUST_5214938,TSLA,SELL,165,166.54
TDB_00004333,2024-09-20 15:32:39,TDB_CUST_5214938,TSLA,SELL,638,101.5
TDB_00004334,2024-09-19 09:57:26,TDB_CUST_5214938,TSLA,BUY,701,35.07
TDB_00004335,2024-09-22 20:13:56,TDB_CUST_5214938,TSLA,SELL,904,365.33
TDB_00004336,2024-09-19 21:08:44,TDB_CUST_5214938,TSLA,SELL,23,1112
TDB_00004337,2024-09-24 02:33:11,TDB_CUST_5214938,TSLA,SELL,61,1313.67
TDB_00004338,2024-09-24 12:25:33,TDB_CUST_5214938,TSLA,BUY,850,1226.34
TDB_00004339,2024-09-18 18:34:25,TDB_CUST_5214938,TSLA,SELL,334,194.95
TDB_00004340,2024-09-23 05:44:12,TDB_CUST_5214938,TSLA,BUY,608,166.67
TDB_00004341,2024-09-25 11:35:15,TDB_CUST_5214938,TSLA,BUY,797,1241.79
TDB_00004342,2024-09-20 01:16:15,TDB_CUST_5214938,TSLA,BUY,69,744.44
TDB_00004343,2024-09-20 23:36:46,TDB_CUST_5214938,TSLA,BUY,207,1452.53
TDB_00004344,2024-09-25 12:01:47,TDB_CUST_5214938,TSLA,BUY,463,984.04
TDB_00004345,2024-09-19 19:06:19,TDB_CUST_5214938,TSLA,BUY,694,61.41
TDB_00004346,2024-09-19 05:40:55,TDB_CUST_5214938,TSLA,SELL,228,1373.08
TDB_00004347,2024-09-25 10:43:23,TDB_CUST_5214938,TSLA,BUY,258,937.8
TDB_00004348,2024-09-24 01:46:00,TDB_CUST_5214938,TSLA,SELL,399,110.72
TDB_00004349,2024-09-19 18:57:45,TDB_CUST_5214938,TSLA,SELL,786,1216.36
TDB_00004350,2024-09-23 10:31:02,TDB_CUST_5214938,TSLA,SELL,696,1289.01
TDB_00004351,2024-09-19 16:28:04,TDB_CUST_5214938,TSLA,BUY,733,1424.86
TDB_00004352,2024-09-20 18:23:18,TDB_CUST_5214938,TSLA,SELL,702,638.21
TDB_00004353,2024-09-23 07:57:46,TDB_CUST_5214938,TSLA,SELL,11,442.75
TDB_00004354,2024-09-24 12:32:36,TDB_CUST_5214938,TSLA,SELL,595,655.08
TDB_00004355,2024-09-20 10:50:13,TDB_CUST_5214938,TSLA,BUY,281,711.74
TDB_00004356,2024-09-22 10:53:40,TDB_CUST_5214938,TSLA,SELL,104,657.7
TDB_00004357,2024-09-21 02:27:32,TDB_CUST_5214938,TSLA,BUY,815,1176.5
TDB_00004358,2024-09-21 13:50:23,TDB_CUST_5214938,TSLA,BUY,343,1052.67
TDB_00004359,2024-09-19 09:00:42,TDB_CUST_5214938,TSLA,SELL,597,335.58
TDB_00004360,2024-09-20 02:13:12,TDB_CUST_5214938,TSLA,BUY,160,1372.02
TDB_00004361,2024-09-22 23:25:07,TDB_CUST_5214938,TSLA,BUY,227,78.45
TDB_00004362,2024-09-22 04:05:00,TDB_CUST_5214938,TSLA,BUY,396,204.92
TDB_00004363,2024-09-21 23:14:18,TDB_CUST_5214938,TSLA,SELL,257,510.47
TDB_00004364,2024-09-24 09:06:26,TDB_CUST_5214938,TSLA,BUY,568,424.6
TDB_00004365,2024-09-19 01:45:16,TDB_CUST_5214938,TSLA,SELL,931,1397.62
TDB_00004366,2024-09-22 01:38:42,TDB_CUST_5214938,TSLA,BUY,552,482.06
TDB_00004367,2024-09-21 13:11:00,TDB_CUST_5214938,TSLA,SELL,405,421.59
TDB_00004368,2024-09-18 19:50:41,TDB_CUST_5214938,TSLA,BUY,612,44.33
TDB_00004369,2024-09-22 19:05:15,TDB_CUST_5214938,TSLA,BUY,260,749.65
TDB_00004370,2024-09-22 03:58:20,TDB_CUST_5214938,TSLA,SELL,59,80.9
TDB_00004371,2024-09-22 18:10:45,TDB_CUST_5214938,TSLA,SELL,329,354.93
TDB_00004372,2024-09-19 20:46:12,TDB_CUST_5214938,TSLA,SELL,289,488.16
TDB_00004373,2024-09-23 03:01:42,TDB_CUST_5214938,TSLA,BUY,534,532.59
TDB_00004374,2024-09-23 14:59:29,TDB_CUST_5214938,TSLA,BUY,10,1301.44
TDB_00004375,2024-09-23 21:54:53,TDB_CUST_5214938,TSLA,SELL,334,448.61
TDB_00004376,2024-09-21 04:29:13,TDB_CUST_5214938,TSLA,BUY,353,798.48
TDB_00004377,2024-09-24 09:42:05,TDB_CUST_5214938,TSLA,SELL,994,181.59
TDB_00004378,2024-09-22 23:33:49,TDB_CUST_5214938,TSLA,SELL,899,666.66
TDB_00004379,2024-09-18 21:18:14,TDB_CUST_5214938,TSLA,BUY,518,1363.28
TDB_00004380,2024-09-21 00:11:40,TDB_CUST_5214938,TSLA,SELL,31,815.32
TDB_00004381,2024-09-21 14:21:16,TDB_CUST_5214938,TSLA,BUY,966,541.32
TDB_00004382,2024-09-21 14:40:10,TDB_CUST_5214938,TSLA,BUY,323,693.14
TDB_00004383,2024-09-19 00:28:27,TDB_CUST_5214938,TSLA,BUY,566,948.44
TDB_00004384,2024-09-24 20:26:55,TDB_CUST_5214938,TSLA,BUY,311,1348.4
TDB_00004385,2024-09-20 06:56:25,TDB_CUST_5214938,TSLA,SELL,858,115.98
TDB_00004386,2024-09-19 02:19:30,TDB_CUST_5214938,TSLA,SELL,476,830.1
TDB_00004387,2024-09-23 18:01:15,TDB_CUST_5214938,TSLA,SELL,551,1369.18
TDB_00004388,2024-09-19 04:25:12,TDB_CUST_5214938,TSLA,SELL,818,1331.73
TDB_00004389,2024-09-19 21:18:27,TDB_CUST_5214938,TSLA,SELL,740,615.16
TDB_00004390,2024-09-25 06:43:27,TDB_CUST_5214938,TSLA,SELL,154,817.87
TDB_00004391,2024-09-21 22:46:37,TDB_CUST_5214938,TSLA,BUY,980,1128.66
TDB_00004392,2024-09-23 01:57:53,TDB_CUST_5214938,TSLA,SELL,651,706.5
TDB_00004393,2024-09-23 16:05:15,TDB_CUST_5214938,TSLA,SELL,670,262.41
TDB_00004394,2024-09-19 03:54:48,TDB_CUST_5214938,TSLA,BUY,7,474.55
TDB_00004395,2024-09-20 02:05:45,TDB_CUST_5214938,TSLA,SELL,383,675.87
TDB_00004396,2024-09-23 17:08:41,TDB_CUST_5214938,TSLA,SELL,219,1232.1
TDB_00004397,2024-09-24 19:16:25,TDB_CUST_5214938,TSLA,BUY,586,905.33
TDB_00004398,2024-09-20 20:54:10,TDB_CUST_5214938,TSLA,BUY,551,915.02
TDB_00004399,2024-09-20 19:10:32,TDB_CUST_5214938,TSLA,SELL,268,1293.74
TDB_00004400,2024-09-23 06:16:25,TDB_CUST_5214938,TSLA,BUY,19,1475
